gene,population,0,10
ftsZ ?,wt4,0,0
lpxC ?,wt4,0,0
dnaE ?,wt4,0,0
ivy–[ykfC],wt4,0,0
betA ?,wt4,0,0
codA ?,wt4,0,0
mhpA ?,wt4,0,0
mak ?,wt4,0,0
ybbD ?,wt4,0,0
appY ?,wt4,0,0
ybeM ?,wt4,0,0
metT ?,wt4,0,0
asnB ?,wt4,0,0
pgm ?,wt4,0,0
ybgI ?,wt4,0,0
ssuD ?,wt4,0,0
ymfQ ?,wt4,0,0
galU ?,wt4,0,0
manA ?,wt4,0,0
uidA ?,wt4,0,0
arpB ?,wt4,0,0
nudG ?,wt4,0,0
yeaD ?,wt4,0,0
manZ ?,wt4,0,0
proQ ?,wt4,0,0
yebK ?,wt4,0,0
tyrP ?,wt4,0,0
fliR ?,wt4,0,0
wcaG ?,wt4,0,0
preA ?,wt4,0,0
yejM ?,wt4,0,0
[yejO]–[rcsD],wt4,0,0
ompC ?,wt4,0,0
ompC ?,wt4,0,0
ompC ?,wt4,0,0
[ompC]–[atoE],wt4,0,1
rcsD–[atoB],wt4,0,0
rcsD ?,wt4,0,0
rcsD ?,wt4,0,0
rcsB ?,wt4,0,0
rcsB ?,wt4,0,0
rcsC ?,wt4,0,0
rcsC ?,wt4,0,0
[rcsC]–[atoC],wt4,0,0
rcsC ?,wt4,0,0
rcsC ?,wt4,0,0
rcsC ?,wt4,0,0
yfcG ?,wt4,0,0
evgA ?,wt4,0,0
pbpC ?,wt4,0,0
hmp ?,wt4,0,0
yfjL ?,wt4,0,0
ascF ?,wt4,0,0
csdA ?,wt4,0,0
ptrA ?,wt4,0,0
ygiS ?,wt4,0,0
hldE ?,wt4,0,0
degQ ?,wt4,0,0
frlB ?,wt4,0,0
yrfF ?,wt4,0,0
yrfF ?,wt4,1,1
yrfF ?,wt4,0,0
envZ ?,wt4,0,0
malT ?,wt4,0,0
rbbA ?,wt4,0,0
yhiL ?,wt4,0,0
yhjD ?,wt4,0,0
waaO ?,wt4,0,0
waaO ?,wt4,0,0
aspT ?,wt4,0,0
ilvE ?,wt4,0,0
kdgT ?,wt4,0,0
yjaA ?,wt4,0,0
yjbH ?,wt4,0,0
lamB ?,wt4,0,0
yjhG ?,wt4,0,0
fimE ?,wt4,0,1
fimE ?,wt4,0,0
fimE ?,wt4,0,0
hsdM ?,wt4,0,0
leuP ?,wt4,0,0
ftsZ ?,wt5,0,0
lpxC ?,wt5,0,0
dnaE ?,wt5,0,0
ivy–[ykfC],wt5,0,0
betA ?,wt5,0,0
codA ?,wt5,0,0
mhpA ?,wt5,0,0
mak ?,wt5,0,0
ybbD ?,wt5,0,0
appY ?,wt5,0,0
ybeM ?,wt5,0,0
metT ?,wt5,0,0
asnB ?,wt5,0,0
pgm ?,wt5,0,0
ybgI ?,wt5,0,0
ssuD ?,wt5,0,0
ymfQ ?,wt5,0,0
galU ?,wt5,0,0
manA ?,wt5,0,0
uidA ?,wt5,0,0
arpB ?,wt5,0,0
nudG ?,wt5,0,0
yeaD ?,wt5,0,0
manZ ?,wt5,0,0
proQ ?,wt5,0,0
yebK ?,wt5,0,0
tyrP ?,wt5,0,0
fliR ?,wt5,0,0
wcaG ?,wt5,0,0
preA ?,wt5,0,0
yejM ?,wt5,0,0
[yejO]–[rcsD],wt5,0,0
ompC ?,wt5,0,0
ompC ?,wt5,0,0
ompC ?,wt5,0,0
[ompC]–[atoE],wt5,0,0
rcsD–[atoB],wt5,0,0
rcsD ?,wt5,0,0
rcsD ?,wt5,0,0
rcsB ?,wt5,0,0
rcsB ?,wt5,0,0
rcsC ?,wt5,0,0
rcsC ?,wt5,0,0
[rcsC]–[atoC],wt5,0,1
rcsC ?,wt5,0,0
rcsC ?,wt5,0,0
rcsC ?,wt5,0,0
yfcG ?,wt5,0,0
evgA ?,wt5,0,0
pbpC ?,wt5,0,0
hmp ?,wt5,0,0
yfjL ?,wt5,0,0
ascF ?,wt5,0,0
csdA ?,wt5,0,0
ptrA ?,wt5,0,0
ygiS ?,wt5,0,0
hldE ?,wt5,0,0
degQ ?,wt5,0,0
frlB ?,wt5,0,0
yrfF ?,wt5,0,0
yrfF ?,wt5,0,0
yrfF ?,wt5,0,0
envZ ?,wt5,0,0
malT ?,wt5,0,0
rbbA ?,wt5,0,0
yhiL ?,wt5,0,0
yhjD ?,wt5,0,0
waaO ?,wt5,0,0
waaO ?,wt5,0,0
aspT ?,wt5,0,0
ilvE ?,wt5,0,0
kdgT ?,wt5,0,0
yjaA ?,wt5,0,0
yjbH ?,wt5,0,0
lamB ?,wt5,0,0
yjhG ?,wt5,0,0
fimE ?,wt5,0,1
fimE ?,wt5,0,0
fimE ?,wt5,0,0
hsdM ?,wt5,0,0
leuP ?,wt5,0,0
ftsZ ?,wt6,0,0
lpxC ?,wt6,0,0
dnaE ?,wt6,0,0
ivy–[ykfC],wt6,0,0
betA ?,wt6,0,0
codA ?,wt6,0,0
mhpA ?,wt6,0,0
mak ?,wt6,0,0
ybbD ?,wt6,0,0
appY ?,wt6,0,0
ybeM ?,wt6,0,0
metT ?,wt6,0,0
asnB ?,wt6,0,0
pgm ?,wt6,0,0
ybgI ?,wt6,0,0
ssuD ?,wt6,0,0
ymfQ ?,wt6,0,0
galU ?,wt6,0,0
manA ?,wt6,0,0
uidA ?,wt6,0,0
arpB ?,wt6,0,0
nudG ?,wt6,0,0
yeaD ?,wt6,0,0
manZ ?,wt6,0,0
proQ ?,wt6,0,0
yebK ?,wt6,0,0
tyrP ?,wt6,0,0
fliR ?,wt6,0,0
wcaG ?,wt6,0,0
preA ?,wt6,0,0
yejM ?,wt6,0,0
[yejO]–[rcsD],wt6,0,0
ompC ?,wt6,0,0
ompC ?,wt6,0,0
ompC ?,wt6,0,0
[ompC]–[atoE],wt6,0,0
rcsD–[atoB],wt6,0,0
rcsD ?,wt6,0,0
rcsD ?,wt6,0,0
rcsB ?,wt6,0,0
rcsB ?,wt6,0,0
rcsC ?,wt6,0,1
rcsC ?,wt6,0,0
[rcsC]–[atoC],wt6,1,0
rcsC ?,wt6,0,0
rcsC ?,wt6,0,0
rcsC ?,wt6,0,1
yfcG ?,wt6,0,0
evgA ?,wt6,0,0
pbpC ?,wt6,0,0
hmp ?,wt6,0,0
yfjL ?,wt6,0,0
ascF ?,wt6,0,0
csdA ?,wt6,0,0
ptrA ?,wt6,0,0
ygiS ?,wt6,0,0
hldE ?,wt6,0,0
degQ ?,wt6,0,0
frlB ?,wt6,0,0
yrfF ?,wt6,0,0
yrfF ?,wt6,0,0
yrfF ?,wt6,0,0
envZ ?,wt6,0,0
malT ?,wt6,0,0
rbbA ?,wt6,0,0
yhiL ?,wt6,0,0
yhjD ?,wt6,0,0
waaO ?,wt6,0,0
waaO ?,wt6,0,0
aspT ?,wt6,0,0
ilvE ?,wt6,0,0
kdgT ?,wt6,0,0
yjaA ?,wt6,0,0
yjbH ?,wt6,0,0
lamB ?,wt6,0,0
yjhG ?,wt6,0,0
fimE ?,wt6,1,0
fimE ?,wt6,0,0
fimE ?,wt6,0,0
hsdM ?,wt6,0,0
leuP ?,wt6,0,0
ftsZ ?,µ4,0,0
lpxC ?,µ4,0,0
dnaE ?,µ4,1,1
ivy–[ykfC],µ4,0,0
betA ?,µ4,0,0
codA ?,µ4,0,0
mhpA ?,µ4,1,1
mak ?,µ4,0,0
ybbD ?,µ4,0,0
appY ?,µ4,0,0
ybeM ?,µ4,0,0
metT ?,µ4,0,0
asnB ?,µ4,0,0
pgm ?,µ4,0,0
ybgI ?,µ4,1,1
ssuD ?,µ4,0,0
ymfQ ?,µ4,0,0
galU ?,µ4,0,0
manA ?,µ4,0,0
uidA ?,µ4,0,0
arpB ?,µ4,0,0
nudG ?,µ4,0,0
yeaD ?,µ4,0,0
manZ ?,µ4,0,0
proQ ?,µ4,1,1
yebK ?,µ4,0,0
tyrP ?,µ4,0,0
fliR ?,µ4,0,0
wcaG ?,µ4,0,0
preA ?,µ4,0,0
yejM ?,µ4,0,0
[yejO]–[rcsD],µ4,0,0
ompC ?,µ4,0,0
ompC ?,µ4,0,0
ompC ?,µ4,0,0
[ompC]–[atoE],µ4,0,0
rcsD–[atoB],µ4,0,0
rcsD ?,µ4,0,0
rcsD ?,µ4,0,0
rcsB ?,µ4,0,0
